id,이름,소재지주소,위도,경도
1133,오금중앙약국,"서울특별시 송파구 위례성대로20길 33, (오금동)",37.5085533,127.1271768
1136,고려약국,"서울특별시 강동구 천호대로 1125, (길동)",37.5348982,127.1368219
1140,사랑나눔약국,"서울특별시 강동구 구천면로 403, 명일동메디컬빌딩 101호 (명일동)",37.550893,127.1433726
1146,드림캐슬약국,"서울특별시 송파구 중대로 126, 1층 101호 (가락동)",37.4940312,127.1222676
1154,이안약국,"서울특별시 송파구 중대로10길 5, 1층 (가락동)",37.4934475,127.1219742
1157,독수리약국,"서울특별시 송파구 중대로 135, (가락동, IT벤처타워 동관 101호)",37.4951039,127.1224441
1163,길동수약국,"서울특별시 강동구 천호대로 1123, (길동)",37.5350712,127.1365238
1166,강동웰빙약국,"서울특별시 강동구 천호대로 1124, 1층 (성내동)",37.5343426,127.1362022
1176,동서약국,"서울특별시 송파구 마천로5길 4, (오금동, 4층)",37.5087274,127.1267564
1183,방이코끼리약국,"서울특별시 송파구 마천로 53, 2층 (오금동)",37.5085536,127.1266733
1185,연당약국,"서울특별시 강동구 양재대로 1655, 2층 (명일동)",37.5533555,127.1439505
1194,힐링약국,"서울특별시 송파구 오금로36길 4-17, 1층 (가락동)",37.5034646,127.1248602
1196,강동경희한약국,"서울특별시 강동구 풍성로 200, (성내동)",37.5293843,127.1340345
1197,석원약국,"서울특별시 강동구 강동대로53길 94, (성내동)",37.5268549,127.1330719
1199,미소진약국,"서울특별시 강동구 양재대로 1661, (명일동)",37.553855,127.1439649
1206,이룸약국,"서울특별시 송파구 중대로 118, 에이치빌딩 103호 (가락동)",37.4936947,127.121636
1209,팜플러스약국,"서울특별시 송파구 송파대로28길 43, 1층 101-2호 (가락동, 송파KCC웰츠타워 101-2호)",37.4957359,127.1221419
1217,메디슨약국,"서울특별시 송파구 송이로 111, (가락동, 청석빌딩 1층)",37.4967206,127.1221669
1219,대한약국,"서울특별시 송파구 법원로11길 11, 문정현대지식산업센터1-1 A동 101호 (문정동)",37.4847656,127.1184413
1222,솔약국,"서울특별시 강동구 진황도로 85, 105/106호 (길동)",37.5366672,127.1361648
1230,강동우리약국,"서울특별시 강동구 천호대로173길 12, EY빌딩 (길동)",37.5356021,127.1355748
1238,경희자연애한약국,"서울특별시 강동구 양재대로81길 61, 102호 (성내동, 올림픽파크플러스)",37.5237858,127.1307852
1239,강동성실약국,"서울특별시 강동구 진황도로 81, 강동투웨니퍼스트 1층 101호 (길동)",37.536704,127.1357071
1242,새솔약국,"서울특별시 송파구 마천로 41, 수기빌딩 2층 (방이동)",37.5090498,127.1255268
1247,강동소망약국,"서울특별시 강동구 천호대로 1111, 1층 (길동, 정우빌딩)",37.535383,127.1351254
1260,참좋은온누리약국,"서울특별시 강동구 성안로 156, (길동)",37.5368812,127.1354283
1261,오월애약국,"서울특별시 강동구 천호대로 1107, 102호 (길동, SK허브)",37.5355877,127.1348477
1262,위드팜천사약국,"서울특별시 강동구 천호대로 1107, 1층 (길동, 강동역에스케이허브)",37.5355877,127.1348477
1266,참좋은약국,"서울특별시 송파구 중대로 105, 가락 ID TOWER 104호 (가락동)",37.4935764,127.1200406
1272,성원큰사랑약국,"서울특별시 송파구 송파대로28길 27, 102동 201호 (가락동, 송파성원쌍떼빌)",37.4950169,127.1203666
1273,송파새롬약국,"서울특별시 송파구 송파대로28길 27, (가락동, 성원상떼빌 102동 202호)",37.4950169,127.1203666
1276,믿음약국,"서울특별시 송파구 중대로 24, (문정동, 훼밀리상가 136호)",37.4881257,127.1110591
1280,한마음약국,"서울특별시 송파구 중대로 24, (문정동, 훼밀리상가 131호)",37.4881257,127.1110591
1283,그랜드약국,"서울특별시 송파구 마천로 35, 1층 (방이동)",37.5093278,127.124887
1287,휴베이스봄약국,"서울특별시 강동구 성안로 163, 102호 (천호동)",37.5377576,127.1352904
1288,한림약국,"서울특별시 강동구 성안로 149, 1층 (천호동)",37.5365899,127.1347213
1293,온누리성심약국,"서울특별시 강동구 성안로 147, (천호동)",37.5364278,127.1346145
1299,라온약국,"서울특별시 강동구 성안로 155, 1층 106호 (천호동, 강동역두산위브센티움)",37.537231,127.1347625
1306,메디팜대신M약국,"서울특별시 송파구 송이로 87, 1층 (가락동)",37.4983477,127.1208106
1311,효약국,"서울특별시 강동구 천호대로 1099, 정산타워빌딩 1층 101호 (천호동)",37.5357686,127.1341414
1314,성덕약국,"서울특별시 강동구 구천면로 372, (천호동)",37.5504868,127.1399243
1320,방이종로약국,"서울특별시 송파구 마천로 29, (방이동)",37.5095346,127.1242565
1326,여인선약국,"서울특별시 강동구 성안로 119-9, 1층 102호 (성내동)",37.5340538,127.1330956
1329,굿모닝약국,"서울특별시 강동구 풍성로 178, 1층 (성내동)",37.5300546,127.1314184
1333,라임약국,"서울특별시 송파구 마천로 25, 1층 (방이동)",37.5096914,127.1239294
1339,소나무약국,"서울특별시 송파구 중대로 80, (문정동, 롯데마트 지1층)",37.491762,127.1178428
1342,한독약국,"서울특별시 송파구 중대로 80, 문정프라자 (문정동)",37.491762,127.1178428
1343,화인약국,"서울특별시 송파구 중대로 80, (문정동, 롯데마트 3층)",37.491762,127.1178428
1352,참새약국,"서울특별시 강동구 천호대로 1089, 복합시설동 지1층 B20호 (천호동, 강동 헤르셔)",37.5365922,127.1334297
1354,호랑이약국,"서울특별시 강동구 천호대로 1089, 지하1층 B19호 (천호동, 강동역 신동아 파밀리에)",37.5365922,127.1334297
1358,한스약국,"서울특별시 송파구 정의로8길 7, 한스 102호 (문정동)",37.4862139,127.1159205
1363,허브온누리약국,"서울특별시 강동구 천호대로 1092, 106호 (성내동, SK허브진)",37.5352032,127.1326746
1367,스타약국,"서울특별시 강동구 천호대로 1087, 2층 203호 (천호동, 진넥스빌Ⅲ)",37.5361797,127.1327526
1371,참행복한약국,"서울특별시 송파구 송이로 76, 뉴스타트병원 (가락동)",37.4991188,127.1194989
1374,뉴프라임약국,"서울특별시 송파구 송파대로 278, 1층 (가락동)",37.4942892,127.1177511
1378,5층 하늘약국,"서울특별시 강동구 고덕로 133, 강동롯데캐슬퍼스트아파트 5층 513호 (암사동)",37.5552527,127.1403474
1381,산들약국,"서울특별시 강동구 고덕로 133, 강동롯데캐슬퍼스트아파트 1층 115호 (암사동)",37.5552527,127.1403474
1385,암사조은온누리약국,"서울특별시 강동구 고덕로 133, 상가동 511호 (암사동, 강동롯데캐슬퍼스트아파트)",37.5552527,127.1403474
1393,휴베이스 캐슬약국,"서울특별시 강동구 고덕로 131, (암사동, 강동 롯데캐슬퍼스트아파트)",37.5568279,127.1428013
1397,미소약국,"서울특별시 송파구 오금로31길 11, (방이동)",37.5070362,127.1215542
1409,훼미리약국,"서울특별시 송파구 중대로 68, (문정동, 훼미리샤르망 106호)",37.4915772,127.1164484
1412,다나약국,"서울특별시 송파구 오금로31길 3, 1층 103호 (방이동)",37.5064793,127.1211686
1419,튼튼약국,"서울특별시 송파구 오금로 247, 건양빌딩 1층 (방이동)",37.5063635,127.1208949
1423,유창온누리약국,"서울특별시 송파구 송파대로 288, 신정빌딩 1층 (가락동)",37.495045,127.1170717
1427,부성한약국,"서울특별시 강동구 천중로26길 23, (천호동)",37.5427533,127.1339199
1429,온누리삼일약국,"서울특별시 강동구 구천면로42길 17, (천호동)",37.5462815,127.1352718
1431,백세약국,"서울특별시 강동구 구천면로 328, (천호동)",37.5484578,127.1360656
1435,송파웰약국,"서울특별시 송파구 오금로 239, 1층 102호 (방이동)",37.5066223,127.1202843
1440,송파온누리약국,"서울특별시 송파구 오금로32길 28, 104호 (송파동)",37.5039615,127.1192673
1446,정문약국,"서울특별시 송파구 양재대로60길 3-12, (가락동)",37.4987424,127.1172803
1450,서울약국,"서울특별시 강남구 밤고개로34길 4, 12호 (세곡동)",37.4640056,127.1073056
1455,호원엠약국,"서울특별시 강동구 성내로 66, 채원빌딩 (성내동)",37.527672,127.1270901
1456,엄약국,"서울특별시 강동구 성내로14길 45, 105호 (성내동)",37.52589,127.1263499
1461,포도나무약국,"서울특별시 송파구 송파대로32길 15, 209호 (가락동, 가락금호아파트)",37.4967033,127.1162029
1464,푸른약국,"서울특별시 강동구 구천면로 305, 1층 (천호동)",37.5469968,127.1343599
1467,용성약국,"서울특별시 강동구 고덕로 109, (암사동)",37.5549661,127.1375494
1468,삼청약국,"서울특별시 송파구 오금로32길 42, (송파동, 현대상가 104호)",37.5036184,127.1180797
1470,천사약국,"서울특별시 강동구 구천면로 297, (천호동)",37.5464136,127.1339154
1471,동서온누리약국,"서울특별시 강동구 풍성로37가길 39, 101호 (성내동)",37.5329611,127.1285098
1472,열린약국,"서울특별시 강동구 상암로 104, A동 101호 (천호동)",37.5471484,127.1341178
1477,경인약국,"서울특별시 송파구 가락로42길 9, (방이동)",37.5123462,127.1208506
1478,대자연약국,"서울특별시 강동구 구천면로 291, (천호동)",37.5459536,127.1335689
1480,덕인약국,"서울특별시 강동구 구천면로 287, (천호동)",37.5456045,127.1333117
1489,온누리성원약국,"서울특별시 강동구 구천면로 269-1, (천호동)",37.5443075,127.1323252
1495,우리약국,"서울특별시 강동구 구천면로 250, (천호동)",37.5425218,127.1314715
1498,토성약국,"서울특별시 강동구 풍성로 136, 상가동 102호 (성내동, 성내동삼성아파트)",37.5312731,127.1270112
1505,럭키약국,"서울특별시 강동구 천호대로 1053, 이안 강동 컴홈스테이 1차 (천호동)",37.5373693,127.1289793
1510,경희프라자약국,"서울특별시 강동구 구천면로 245, (천호동)",37.5422769,127.1309151
1512,나아약국,"서울특별시 강동구 천호대로162길 50, (성내동)",37.534711,127.1278832
1514,건강한약국,"서울특별시 강동구 구천면로 234, 1층 (천호동)",37.5413394,127.1304963
1517,미소약국,"서울특별시 강동구 구천면로 232, (천호동)",37.5411573,127.1303219
1523,방이메디칼약국,"서울특별시 송파구 가락로 277, (방이동)",37.5126353,127.1195397
1527,현대제이드약국,"서울특별시 강동구 강동대로 155, 1층 102호 (성내동)",37.5261529,127.1243201
1533,영임약국,"서울특별시 강동구 구천면로 233, 110호 (천호동)",37.5416398,127.1301212
1535,이화온누리약국,"서울특별시 강동구 구천면로 233, 한양메디스퀘어 1층 109호 (천호동)",37.5416398,127.1301212
1538,월드약국,"서울특별시 강동구 구천면로 229-1, (천호동)",37.5413572,127.1299251
1539,방이프라자약국,"서울특별시 송파구 가락로 244, (방이동)",37.5097991,127.1181993
1544,나무약국,"서울특별시 송파구 중대로 24, 상가 1동 1층 111-1호 (문정동, 올림픽훼밀리타운)",37.4881257,127.1110591
1547,신연세약국,"서울특별시 강동구 고덕로 88, (암사동)",37.5545757,127.1351079
1551,강동보건약국,"서울특별시 강동구 성내로 40, (성내동)",37.5288998,127.1245878
1554,별약국,"서울특별시 강동구 풍성로38길 9, 바로빌딩 102호 (성내동)",37.5316357,127.1256185
1560,제일공안약국,"서울특별시 강동구 풍성로37길 39-7, (성내동)",37.5335588,127.1261352
1567,담주미즈약국,"서울특별시 강동구 천호대로159길 3, 1층 (천호동)",37.5377624,127.1275932
1569,영일약국,"서울특별시 강동구 풍성로37길 39-21, (성내동)",37.5335767,127.1259499
1573,강동약국,"서울특별시 강동구 암사길 34-1, 1층 (암사동)",37.5516668,127.1330685
1575,세곡리엔약국,"서울특별시 강남구 헌릉로570길 34, 1층 108호 (세곡동)",37.4631868,127.1034684
1582,이화약국,"서울특별시 강동구 천호대로 1037, 1층 2호 (천호동, 세우빌딩)",37.5378393,127.1273553
1584,이화약산온누리약국,"서울특별시 송파구 가락로 211, 충북빌딩 (송파동)",37.5074827,127.1162931
1586,수빈온누리약국,"서울특별시 강동구 풍성로 116, (성내동)",37.5318969,127.124989
1589,조은약국,"서울특별시 송파구 백제고분로50길 31, 1층 (방이동)",37.5134263,127.1182054
1595,행복나무약국,"서울특별시 강동구 천호대로157길 54, 1층 (천호동)",37.5400357,127.1280035
1596,보은약국,"서울특별시 강동구 천호대로157길 30, (천호동)",37.5390221,127.1275754
1600,해든약국,"서울특별시 송파구 백제고분로48길 38, 101호 (방이동, 은석빌딩)",37.5103274,127.1170072
1608,서울S약국,"서울특별시 송파구 오금로 197, 대연빌딩 1층 (방이동)",37.5083559,127.1162136
1613,모아약국,"서울특별시 강동구 천호대로 1033, 강동빌딩 2층 (천호동)",37.5378953,127.126974
1616,아산자성약국,"서울특별시 강동구 올림픽로78길 60, 2층 2-221호 (천호동, 강동 밀레니얼 중흥S-클래스)",37.5409724,127.1280172
1627,녹원약국,"서울특별시 송파구 백제고분로50길 26, 1층 (방이동)",37.513444,127.1174244
1631,대동약국,"서울특별시 송파구 가락로 175, 1층 (송파동)",37.5044603,127.1143432
1648,열린약국,"서울특별시 송파구 가락로 166, 1층 (송파동)",37.5035633,127.1138368
1656,지용약국,"서울특별시 송파구 백제고분로48길 27, 성우빌딩 (방이동)",37.5109417,127.1161173
1661,온빛약국,"서울특별시 강동구 천호대로 1024, 힐스테이트 천호역 젠트리스 110호 (성내동)",37.5372437,127.1256988
1663,메디팜문화약국,"서울특별시 강동구 구천면로 200, (천호동)",37.5402826,127.1268117
1672,온맘약국,"서울특별시 송파구 가락로 158, 1층 102호 (송파동)",37.5031253,127.1132668
1673,하얀약국,"서울특별시 강동구 성내로 19, (주)서경산업개발 1층 103호 (성내동)",37.5303723,127.1228528
