id,이름,소재지주소,위도,경도
414,마이비산부인과의원,"인천광역시 남동구 논고개로123번길 17, 701~705,712일부호 (논현동, 아이플렉스)",37.4016809,126.7230659
415,바른이치과교정과치과의원,"인천광역시 남동구 논고개로123번길 17, (논현동, 아이플렉스)",37.4016809,126.7230659
417,수앤수성형외과의원,"인천광역시 남동구 논고개로123번길 17, 아이플렉스 513호 (논현동)",37.4016809,126.7230659
418,아이선안과의원,"인천광역시 남동구 논고개로123번길 17, 401,402호 (논현동, 아이플렉스)",37.4016809,126.7230659
419,연세마음숲정신건강의학과의원,"인천광역시 남동구 논고개로123번길 17, 205-1, 309호 (논현동)",37.4016809,126.7230659
421,한사랑이비인후과의원,"인천광역시 남동구 논고개로123번길 17, 404호 (논현동, 아이플렉스)",37.4016809,126.7230659
422,미소준치과의원,"인천광역시 남동구 구월로 352, 3층일부층 (만수동)",37.4549208,126.7297137
423,정드림메디컬의원,"인천광역시 부평구 부흥로 412, 3층 (부개동)",37.4974045,126.7376183
424,참조은치과의원,"인천광역시 남동구 만수로 9, 2층 (만수동)",37.4582354,126.7301698
425,연세필정형외과의원,"인천광역시 부평구 동수천로 112, (부개동)",37.4954015,126.7370546
426,이상엽소아청소년과의원,"인천광역시 부평구 동수천로 112, 3층 (부개동, 성덕빌딩)",37.4954015,126.7370546
428,푸른이비인후과의원,"인천광역시 부평구 부평북로 446, (삼산동)",37.5216986,126.7430146
430,화이트치과의원,"인천광역시 부평구 부평북로 446, 302호 (삼산동,우리빌딩)",37.5216986,126.7430146
433,파티마의원,"인천광역시 남동구 만수로 7, 2,3층 (만수동)",37.4581807,126.7299545
435,두림메디컬의원,"인천광역시 부평구 부흥로 408, 2층 (부개동)",37.4974324,126.7373385
437,조영복내과의원,"인천광역시 남동구 구월로 348, 2층, 3층일부 (만수동)",37.4549797,126.7292363
439,미래치과의원,"인천광역시 부평구 영성서로 37, 3층 (삼산동, 삼산메디칼)",37.521483,126.7426314
440,미래한솔내과의원,"인천광역시 부평구 영성서로 37, 메디칼센타 301호 (삼산동)",37.521483,126.7426314
443,푸른솔치과의원,"인천광역시 부평구 수변로 334, 2층 (삼산동, 신성미소지움@상가)",37.5157798,126.7410683
445,은혜소아청소년과의원,"인천광역시 부평구 부평북로 442, 3층 301호 (삼산동, 삼산프라자)",37.5217044,126.7424966
446,좋은내과의원,"인천광역시 부평구 부평북로 442, 304호 (삼산동, 삼산프라자)",37.5217044,126.7424966
447,즐거운치과의원,"인천광역시 부평구 부평북로 442, (삼산동)",37.5217044,126.7424966
449,미소담치과의원,"인천광역시 남동구 논고개로123번길 35, 409,410호 (논현동, 칼리오페)",37.4015154,126.7220901
451,장편한내과의원,"인천광역시 남동구 논고개로123번길 35, 301,319,320호 (논현동)",37.4015154,126.7220901
453,기쁜우리치과의원,"인천광역시 남동구 청능대로 563, 3층 (논현동)",37.4009675,126.7217713
454,본의원,"인천광역시 남동구 구월남로342번길 3, 2층 (만수동)",37.4515899,126.727887
457,조수신소아청소년과의원,"인천광역시 남동구 논고개로123번길 45, 302층 전체호 (논현동, 태성프라자)",37.4015308,126.7212974
458,주손척척의원,"인천광역시 남동구 논현역로 4, 이지프라자 2층 일부호, 5층 일부호 (논현동)",37.4008851,126.7211728
459,아이미즈산부인과의원,"인천광역시 남동구 백범로 179, 1~4층 (만수동)",37.4579634,126.7283572
461,제일성심의원,"인천광역시 부평구 경인로1024번길 42, (부개동)",37.4850473,126.7331267
462,송인택치과의원,"인천광역시 부평구 동수로126번길 3, 3층 (부개동)",37.4845643,126.7329856
463,논현사랑내과의원,"인천광역시 남동구 논현역로 8, 4층 일부호 (논현동, 아이엠프라자)",37.4014737,126.720999
464,논현사랑치과의원,"인천광역시 남동구 논현역로 8, 502호 (논현동, 아이엠프라자)",37.4014737,126.720999
466,뷰티엠의원,"인천광역시 남동구 논현역로 8, 아이엠프라자 3층 302호 (논현동)",37.4014737,126.720999
468,서울이비인후과의원,"인천광역시 부평구 부흥로 393, 3층 (부개동)",37.4980854,126.7355329
470,에이플러스치과의원,"인천광역시 부평구 부흥로 393, 2층 (부개동, 금당빌딩) (부개동)",37.4980854,126.7355329
471,남동정형외과의원,"인천광역시 남동구 백범로 185, 1~5층 (만수동)",37.4582396,126.7279654
472,만수중앙의원,"인천광역시 남동구 구월로 332, 지하1층,2층 (만수동)",37.4551234,126.7274383
474,김선주치과의원,"인천광역시 남동구 구월남로 333, (만수동)",37.4519424,126.7268965
475,꾸러기소아청소년과의원,"인천광역시 부평구 동수로 125, (부개동)",37.4850372,126.7326286
477,박기유치과의원,"인천광역시 부평구 충선로 170-3, 2층 (부개동, 부림빌딩)",37.5046135,126.7366718
479,소망내과의원,"인천광역시 부평구 충선로 174, 201호 (부개동, 상록빌딩)",37.5048013,126.7366941
483,삼성가정의학과의원,"인천광역시 부평구 길주남로 124, 2층 3층 (부개동, 동성빌딩)",37.5038311,126.7355858
487,서린정형외과의원,"인천광역시 남동구 백범로 204, 지하1층,3~5층 (만수동)",37.4597471,126.72673
489,참사랑의원,"인천광역시 남동구 백범로 204, 2층 (만수동)",37.4597471,126.72673
490,서울하늘치과의원,"인천광역시 부평구 길주로 659, 미라쥬타워 3층 304, 305호 (삼산동)",37.5071514,126.7359344
491,진심장혈관흉부외과의원,"인천광역시 부평구 길주로 659, 미라쥬타워 6층 604호 (삼산동)",37.5071514,126.7359344
492,만수연합의원,"인천광역시 남동구 복개동로 64, 대영빌딩 2층 (만수동)",37.4534539,126.725613
494,부평삼산내과의원,"인천광역시 부평구 체육관로 40, 신영프라자 901호~906호 (삼산동)",37.5082494,126.7361446
497,삼산연세정형외과의원,"인천광역시 부평구 체육관로 40, 신영프라자 3층 (삼산동)",37.5082494,126.7361446
498,서울리더스치과의원,"인천광역시 부평구 체육관로 40, 502호 (삼산동, 신영빌딩)",37.5082494,126.7361446
499,탁월한내과의원,"인천광역시 부평구 체육관로 40, 신영프라자 7층 701~703호, 8층 801~802호 (삼산동)",37.5082494,126.7361446
501,중앙성모의원,"인천광역시 부평구 후정동로 12, (삼산동, 인천삼산벽산블루밍 상가동)",37.5185426,126.7383441
503,우리의원,"인천광역시 부평구 충선로 21, (부평동)",37.4924516,126.732419
509,베스트원성형외과의원,"인천광역시 부평구 체육관로 38, 세원빌딩 7층 701호 (삼산동)",37.5082844,126.7358105
510,서울안아픈세상의원,"인천광역시 부평구 체육관로 38, (삼산동, 세원빌딩)",37.5082844,126.7358105
511,연세주니어치과의원,"인천광역시 부평구 체육관로 38, 402호 (삼산동, 세원빌딩)",37.5082844,126.7358105
513,글로리병원,"인천광역시 부평구 길주로 655, 1층~11층 (삼산동, 글로리타워)",37.5071663,126.7353913
515,삼산명의원,"인천광역시 부평구 수변로 333, 207호호 (삼산동, 삼산타운)",37.5152051,126.737225
518,수앤미산부인과의원,"인천광역시 부평구 체육관로 34, (삼산동)",37.5082843,126.7354673
519,진치과의원,"인천광역시 부평구 후정동로 28, (삼산동)",37.519759,126.738178
520,연세김치과의원,"인천광역시 남동구 백범로 212, 2층 (만수동)",37.4601402,126.7259509
521,미소진의원,"인천광역시 부평구 부일로 11, 2층 201호 (부평동, 아이앤비아파트)",37.490697,126.731542
525,서울중앙의원,"인천광역시 부평구 길주남로 113, 2층 (부개동)",37.5042047,126.7343078
526,누가의원,"인천광역시 부평구 후정동로 21, (삼산동)",37.5195276,126.7378414
528,계산서울치과의원,"인천광역시 계양구 용종로 2, 201호 (계산동)",37.5340374,126.7415048
530,양앤유의원,"인천광역시 계양구 용종로 2, 계산프라자 2층 (계산동)",37.5340374,126.7415048
532,인천계양속편한내과의원,"인천광역시 계양구 용종로 2, 202호,304호,305호 (계산동, 계산프라자)",37.5340374,126.7415048
534,홍혜준이비인후과의원,"인천광역시 계양구 용종로 2, 계산프라자 201호 (계산동)",37.5340374,126.7415048
535,허정일의원,"인천광역시 부평구 길주남로113번길 11-3, (부개동)",37.5044854,126.7343143
536,삼산건치과의원,"인천광역시 부평구 체육관로 32, 301-302호 (삼산동, 하이존프라자)",37.50831,126.7351678
539,오케이치과의원,"인천광역시 남동구 구월로 307, 2층 (만수동)",37.4557951,126.724919
542,연세선치과의원,"인천광역시 계양구 용종로 8, 2층 201호 (계산동)",37.5345591,126.7414666
543,서울스마트치과의원,"인천광역시 부평구 길주로647번길 4, 프리엘림 301 일부호 (삼산동)",37.5072113,126.7347352
544,상쾌한치과의원,"인천광역시 부평구 후정동로 35, (삼산동)",37.5207082,126.7378835
547,윤종욱이비인후과의원,"인천광역시 부평구 후정동로 35, (삼산동)",37.5207082,126.7378835
553,우리치과의원,"인천광역시 남동구 구월말로 117, 2층 (만수동)",37.4596934,126.725319
554,전내과의원,"인천광역시 남동구 구월말로 117, 2층 (만수동)",37.4596934,126.725319
555,더플랜치과의원,"인천광역시 부평구 체육관로 30, 302호 (삼산동, 이리움프라자)",37.5083227,126.7348128
558,리더스영상의학과의원,"인천광역시 부평구 체육관로 30, 삼산동 이리옴프라자 5층 501, 503, 504, 505호 (삼산동)",37.5083227,126.7348128
559,삼산연세이비인후과의원,"인천광역시 부평구 체육관로 30, 4층 (삼산동, 이리옴프라자)",37.5083227,126.7348128
561,서울네오플란트치과의원,"인천광역시 부평구 길주남로 109, 2층 (부개동, 송현빌딩)",37.5041817,126.7338519
563,박상현내과의원,"인천광역시 부평구 부흥로365번길 3, 301호 (부평동, 유니온프라자)",37.4982613,126.732397
567,제민의원,"인천광역시 부평구 부평문화로130번길 48, (부평동)",37.4918061,126.7309635
568,새봄이비인후과의원,"인천광역시 부평구 장제로 62, M-city 3층 301, 302호 (부평동)",37.4909181,126.7307424
569,심재만치과의원,"인천광역시 부평구 장제로 62, 201호, 202호 (부평동, 엠시티빌딩)",37.4909181,126.7307424
572,삼성베스트내과의원,"인천광역시 부평구 길주로 643, 명윤빌딩 4층 (삼산동)",37.5072206,126.734204
573,서울베스트정형외과의원,"인천광역시 부평구 길주로 643, 명윤빌딩 3층 (삼산동)",37.5072206,126.734204
574,인천서울뷰의원,"인천광역시 부평구 길주로 643, 명윤빌딩 8층 일부호 (삼산동)",37.5072206,126.734204
575,김상정소아청소년과의원,"인천광역시 계양구 효서로 385, 상가동 2층 21호 (작전동, 현대아파트)",37.52795,126.7391625
576,다사랑내과의원,"인천광역시 계양구 효서로 385, 현대2차아파트 2층 18호 (작전동)",37.52795,126.7391625
577,인하의원,"인천광역시 남동구 인주대로 773, 1~4층 (구월동)",37.4491609,126.7231978
578,모두치과의원,"인천광역시 부평구 체육관로 24, 5층 (삼산동, 청호빌딩)",37.5083367,126.7342964
580,서울근본통내과의원,"인천광역시 부평구 체육관로 24, 청호빌딩 403,404호 (삼산동)",37.5083367,126.7342964
581,장의원,"인천광역시 부평구 체육관로 24, 3층 (삼산동)",37.5083367,126.7342964
584,연세모아이비인후과의원,"인천광역시 계양구 아나지로417번길 20, 3층 (작전동, 태주빌딩)",37.5274639,126.7388919
586,해담치과의원,"인천광역시 계양구 아나지로417번길 20, 2층 (작전동, 태주빌딩)",37.5274639,126.7388919
587,행복치과의원,"인천광역시 계양구 용종로 23, 은행마을 태산아파트 상가동 206,207호 (계산동)",37.5358753,126.7410702
588,보람소아청소년과의원,"인천광역시 계양구 장제로 1004, 201~203호 (박촌동, 한양수자인상가동)",37.5547854,126.7463043
589,수자인치과의원,"인천광역시 계양구 장제로 1004, 204,205호 (박촌동, 한양수자인상가동)",37.5547854,126.7463043
591,현대정형외과의원,"인천광역시 남동구 구월로 300-1, 1,2,4,5층 (만수동)",37.4553846,126.7240189
594,박민호치과의원,"인천광역시 계양구 아나지로417번길 21, (작전동)",37.5275306,126.7385624
595,새날의료소비자생활협동조합 새날의원,"인천광역시 남동구 백범로227번길 95, 3층 (만수동)",37.4558659,126.7236127
596,의)상원의료재단부평힘찬병원,"인천광역시 부평구 장제로 78, (부평동)",37.4924399,126.7302155
603,건강한내과의원,"인천광역시 계양구 효서로 380, (작전동, 신현대타운)",37.5275328,126.7382042
606,동수녹십자의원,"인천광역시 부평구 장제로 27, 201호 (부평동, 해마루)",37.4876972,126.729051
608,다시봄날의원,"인천광역시 부평구 길주로 635, 엘림타워 301호 (삼산동)",37.5072805,126.7332099
609,삼성주니어치과의원,"인천광역시 부평구 길주로 635, 302호 (삼산동, 엘림타워)",37.5072805,126.7332099
