id,이름,소재지주소,위도,경도
308,고덕리더스치과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 302,303호 (고덕동)",37.5571351,127.1645103
309,고덕서울오케이치과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 310-314호 (고덕동)",37.5571351,127.1645103
311,그라시움치과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움종합상가 2층 206,207호 (고덕동)",37.5571351,127.1645103
312,서울본재활의학과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움(제1상가) 2층 201, 221~226호 (고덕동)",37.5571351,127.1645103
313,서울아산이비인후과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 2층 227,228호 (고덕동)",37.5571351,127.1645103
314,성모빛정신건강의학과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움(제1상가) 238~240호 (고덕동)",37.5571351,127.1645103
315,스타피부과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 종합상가동 3층 301호 (고덕동)",37.5571351,127.1645103
316,장동석내과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 2층 209~211호 (고덕동)",37.5571351,127.1645103
317,조상희소아청소년과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트 상가동 3층 318,319호 (고덕동)",37.5571351,127.1645103
318,코아스이비인후과의원,"서울특별시 강동구 고덕로 353, 고덕그라시움아파트(상가1동) 3층 314~318호 (고덕동)",37.5571351,127.1645103
319,명성김주형의원,"서울특별시 강동구 상암로 334, (명일동)",37.544601,127.1588165
320,명성김주형한의원,"서울특별시 강동구 상암로 334, (명일동)",37.544601,127.1588165
322,송파온마음치과의원,"서울특별시 송파구 마천로 190, 청전빌딩 2층 (오금동)",37.5025694,127.1397512
323,오금우리내과의원,"서울특별시 송파구 마천로 190, 청전빌딩 3층 (오금동)",37.5025694,127.1397512
325,백성현치과의원,"서울특별시 송파구 오금로 432, 209호 (가락동, 삼환가락상가)",37.4950065,127.1368417
327,김형남치과의원,"서울특별시 송파구 송이로31길 52, 201호 (문정동, 문정시영아파트 상가)",37.491316,127.1355143
329,경희라인한의원,"서울특별시 송파구 충민로 181, 로체프라자 301~304호 (장지동)",37.486008,127.1334355
330,김석훈치과의원,"서울특별시 송파구 오금로 422, 2층 (가락동, 연암빌딩)",37.4967449,127.1367808
331,화동한의원,"서울특별시 송파구 문정로13길 12, 우우빌딩 1층 (가락동)",37.4943468,127.1355948
334,더기능가정의학과의원,"서울특별시 송파구 오금로 420, 유니팜코리아 4층 일부호 (가락동)",37.4969986,127.1362955
335,서울권치과의원,"서울특별시 송파구 오금로 420, 유니팜코리아 3층 (가락동)",37.4969986,127.1362955
336,성모채움정신건강의학과의원,"서울특별시 송파구 오금로 420, 유니팜코리아 402호 (가락동)",37.4969986,127.1362955
337,송파항외과의원,"서울특별시 송파구 오금로 420, 한라산업개발빌딩 6층 (가락동)",37.4969986,127.1362955
338,심재철마취통증의학과의원,"서울특별시 송파구 오금로 420, 유니팜코리아 (가락동)",37.4969986,127.1362955
340,강동경희대학교의대병원,"서울특별시 강동구 동남로 892, (상일동)",37.5535361,127.1576732
341,강동경희대학교치과병원,"서울특별시 강동구 동남로 892, (상일제1동)",37.5535361,127.1576732
342,강동경희대학교한방병원,"서울특별시 강동구 동남로 892, (상일동)",37.5535361,127.1576732
344,오기영내과의원,"서울특별시 송파구 동남로18길 45, (가락동, 2층)",37.4928433,127.1348291
345,정세현치과의원,"서울특별시 송파구 오금로 407, 206호 (오금동, 상아아파트상가)",37.4980109,127.1363903
347,한국보훈복지의료공단 서울요양병원,"서울특별시 강동구 진황도로61길 53, 서울요양병원 (둔촌동)",37.5303393,127.1478691
348,한국보훈복지의료공단 중앙보훈병원,"서울특별시 강동구 진황도로61길 53, (둔촌동)",37.5303393,127.1478691
349,서울숲요양병원,"서울특별시 강동구 고덕로 295-60, 원케어메디컬타운 (고덕동)",37.5584496,127.1596603
350,굿모닝차내과의원,"서울특별시 송파구 동남로 317, 301호 (오금동, 한두리타워)",37.503854,127.1381634
353,경희참한의원,"서울특별시 송파구 오금로 414, 명문빌딩동 201호 (가락동)",37.4972177,127.1359335
355,연세행복내과의원,"서울특별시 송파구 오금로 414, 명문빌딩 3층 301호 (가락동)",37.4972177,127.1359335
357,온가족소아청소년과의원,"서울특별시 송파구 동남로29길 8-10, 퍼스트 스퀘어 301호 (오금동)",37.5058055,127.1385769
359,연세이비인후과의원,"서울특별시 송파구 오금로 412, (가락동, 2층)",37.497323,127.13567
360,연세하임치과의원,"서울특별시 송파구 오금로 412, 4층 (가락동)",37.497323,127.13567
361,연세사랑치과의원,"서울특별시 송파구 동남로 272, (오금동, 가락우창아파트)",37.4998843,127.1364469
362,경희정한의원,"서울특별시 송파구 오금로 410, 5층 (가락동)",37.4974447,127.135452
363,서울상아치과의원,"서울특별시 송파구 오금로 410, 3층 302호 (가락동)",37.4974447,127.135452
364,송파고려신경외과의원,"서울특별시 송파구 오금로 410, (가락동, 2층)",37.4974447,127.135452
365,이화샘피부과의원,"서울특별시 송파구 오금로 410, (가락동,(3층))",37.4974447,127.135452
366,의료법인참예원의료재단 송파참요양병원,"서울특별시 송파구 마천로 164, 송파참병원 (오금동)",37.5035471,127.137422
367,보성치과의원,"서울특별시 송파구 동남로18길 40, (가락동, 프라자쇼핑센터 202호)",37.4930534,127.1339687
371,해모수치과의원,"서울특별시 강동구 동남로 877, 한화오벨리스크스위트 2층 201호 (명일동)",37.5520152,127.155802
372,누가정형외과의원,"서울특별시 송파구 오금로46길 33, (가락동)",37.4947171,127.1342459
374,경희다복한의원,"서울특별시 송파구 오금로 404, (가락동,원일빌딩 301호)",37.497597,127.135139
375,마음편한행복치과의원,"서울특별시 송파구 오금로 404, 4층 (가락동, 원일빌딩)",37.497597,127.135139
376,송파윌내과의원,"서울특별시 송파구 오금로 404, (가락동, 303호)",37.497597,127.135139
377,엘피스의원,"서울특별시 송파구 오금로 404, (가락동, 원일빌딩 4층)",37.497597,127.135139
378,연세오케이신경외과의원,"서울특별시 송파구 오금로 404, 3층 304호 (가락동, 원일빌딩)",37.497597,127.135139
379,연세웰주니어치과의원,"서울특별시 송파구 오금로 404, 원일빌딩 2층 205, 206호 (가락동)",37.497597,127.135139
380,연세키즈소아과의원,"서울특별시 송파구 오금로 404, (가락동, 원일빌딩 4층)",37.497597,127.135139
383,장생한의원,"서울특별시 송파구 동남로18길 31-1, (가락동, 혜성빌딩 1층)",37.4936965,127.1337066
387,하늘치과의원,"서울특별시 송파구 송이로31길 6, (문정동, 기영빌딩 201호)",37.4884263,127.1320108
388,홍의실한의원,"서울특별시 송파구 송이로31길 6, 2층 1호 (문정동)",37.4884263,127.1320108
391,경희봉한의원,"서울특별시 강동구 동남로71길 14, 4층 (명일동)",37.5519412,127.1553749
392,최승훈치과의원,"서울특별시 강동구 동남로71길 14, (명일동)",37.5519412,127.1553749
395,경희케이한의원,"서울특별시 송파구 송이로 239, 301호 (문정동, 도은빌딩)",37.4880581,127.1317394
397,조소아과의원,"서울특별시 송파구 송이로 239, 도은빌딩 2층 (문정동)",37.4880581,127.1317394
398,채움치과의원,"서울특별시 송파구 송이로 239, 4층 401호 (문정동)",37.4880581,127.1317394
399,송파부부한의원,"서울특별시 송파구 오금로 400, 2층 (가락동, 아람빌딩)",37.4978692,127.1347293
400,허브치과의원,"서울특별시 송파구 오금로 400, 3층 (가락동)",37.4978692,127.1347293
402,한솔치과의원,"서울특별시 송파구 새말로 155, 2층 (문정동)",37.4847694,127.1305658
403,강동맑은내과의원,"서울특별시 강동구 동남로73길 13, 4층 (명일동)",37.5527561,127.1554486
405,기린마취통증의학과의원,"서울특별시 강동구 동남로73길 13, 5층 (명일동)",37.5527561,127.1554486
406,연우치과의원,"서울특별시 강동구 동남로73길 13, 5층 2호 (명일동)",37.5527561,127.1554486
407,이경은치과의원,"서울특별시 강동구 동남로75길 13-25, (명일동)",37.5530699,127.1554871
408,한사랑의원,"서울특별시 강동구 구천면로 498, (명일동)",37.5490115,127.1535425
410,서울롱치과교정과치과의원,"서울특별시 송파구 오금로 396, 2층 205호 (가락동, 에스케이허브파크)",37.498153,127.1343188
411,서울스마트본의원,"서울특별시 송파구 오금로 396, 2층 203~204,208호 (가락동, 에스케이허브파크)",37.498153,127.1343188
412,고덕탑한의원,"서울특별시 강동구 동남로75길 13, (명일동, 2층 일부)",37.5541958,127.1555597
413,자이연세치과의원,"서울특별시 강동구 천호대로 1237, (길동)",37.5367586,127.1481512
414,백승희이비인후과의원,"서울특별시 강동구 동남로71길 32, (명일동)",37.5519853,127.1545077
418,인성기념의원,"서울특별시 강동구 상암로 266, 2~3층 (명일동)",37.5462139,127.1519404
419,서울진치과의원,"서울특별시 송파구 충민로2길 34, 5층 (장지동)",37.4768429,127.1275208
420,송파삼성탑정형외과의원,"서울특별시 송파구 동남로 240-6, 2층 201,202,203호 (가락동, 테라펠리체 송파)",37.4977337,127.1338269
422,효사랑가정의학과의원,"서울특별시 송파구 충민로2길 34, (장지동, 북일프라자 301호)",37.4768429,127.1275208
423,김종영재활의학과의원,"서울특별시 강동구  동남로75길 19, (명일동)",37.5541286,127.1551948
425,김영주이비인후과의원,"서울특별시 강동구 동남로73길 26, 3층 (명일동)",37.5533037,127.1547967
426,명일건내과의원,"서울특별시 강동구 동남로73길 26, 2층 204호 (명일동, 고덕복합빌딩)",37.5533037,127.1547967
427,명일경희한의원,"서울특별시 강동구 동남로73길 26, (명일동, 고덕복합빌딩)",37.5533037,127.1547967
428,비즈밸리여성의원,"서울특별시 강동구 고덕비즈밸리로 26, 강동U1센터 A동 218호 (고덕동)",37.5654433,127.1602745
429,씨앤씨비뇨의학과의원,"서울특별시 강동구 동남로73길 26, (명일동, 고덕복합빌딩)",37.5533037,127.1547967
430,예스미르치과의원,"서울특별시 강동구 고덕비즈밸리로 26, 강동U1센터 A동 201~209호 (고덕동)",37.5654433,127.1602745
431,이지치과의원,"서울특별시 강동구 동남로73길 26, 2층 8호 (명일동, 고덕복합빌딩)",37.5533037,127.1547967
432,케이유이비인후과의원,"서울특별시 강동구 고덕비즈밸리로 26, 강동U1센터 A동 2층 210~212호 (고덕동)",37.5654433,127.1602745
434,맑은인한의원,"서울특별시 송파구 충민로2길 28, 307호 (장지동, 대진플라자 (2))",37.4771603,127.1274554
435,송파으뜸치과의원,"서울특별시 송파구 충민로2길 28, 302호 (장지동)",37.4771603,127.1274554
437,푸른소아청소년과의원,"서울특별시 송파구 충민로2길 28, (장지동, 대진프라자 304호)",37.4771603,127.1274554
439,명일성모내과의원,"서울특별시 강동구 동남로73길 31, 3층 (명일동)",37.5526766,127.1544749
440,연세정소아과의원,"서울특별시 송파구 동남로18길 9, 204호 (가락동, 극동아파트상가)",37.4956043,127.1329754
441,오라클치과의원,"서울특별시 강동구 동남로73길 31, 3층 (명일동)",37.5526766,127.1544749
445,송파다이아튼튼의원,"서울특별시 송파구 동남로 236, 5층 (가락동)",37.4975356,127.1335269
446,햇살가득내과의원,"서울특별시 송파구 동남로 236, (가락동, 영빌딩 3,4층)",37.4975356,127.1335269
447,휴아치과의원,"서울특별시 송파구 동남로 236, 2층 (가락동)",37.4975356,127.1335269
448,대길한의원,"서울특별시 송파구 충민로2길 26, 장지플라자 301호 (장지동)",37.4774376,127.1273621
449,사람과치과의원,"서울특별시 송파구 충민로2길 26, 401호 (장지동)",37.4774376,127.1273621
450,강동맘유의원,"서울특별시 강동구 고덕로 266, 4층 420, 421호 (명일동)",37.5546937,127.1551146
452,고덕민산부인과의원,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 3층 320,321호 (명일동)",37.5546937,127.1551146
454,더마음의원,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 4층 417호 (명일동)",37.5546937,127.1551146
455,디렉터피부과의원,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 4층 411-416,418,419호 (명일동)",37.5546937,127.1551146
456,맑은성모이비인후과의원,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 310-311호 (명일동)",37.5546937,127.1551146
457,소안의원,"서울특별시 강동구 고덕로 266, 317호 (명일동)",37.5546937,127.1551146
458,솔트치과의원,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 308,309호 (명일동)",37.5546937,127.1551146
459,위드연의원,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 4층 405,406,407호 (명일동)",37.5546937,127.1551146
461,해뜨는한의원,"서울특별시 강동구 천호대로199길 15, (길동)",37.5372296,127.1477339
